ID,Author,Text,Date,Like_Count,Retweet_Count,Reply_Count,URL
1842239957756231874,mansuryavas06,"RT @tarihikentler: Hatay ziyaretimizin son durağı Kırıkhan oldu. 

Tarihi Kentler Birliği olarak Bayezid-i Bistami Türbesi'ni ziyaret edip,…",Fri Oct 04 16:26:47 +0000 2024,0,129,0,https://twitter.com/mansuryavas06/status/1842239957756231874
1842229356187263013,mansuryavas06,"RT @tarihikentler: Tarihi Kentler Birliği heyetimiz, depremin ardından Hatay şehrini yeniden ayağa kaldırmada büyük rol oynayan meslek odal…",Fri Oct 04 15:44:40 +0000 2024,0,123,0,https://twitter.com/mansuryavas06/status/1842229356187263013
1842217790050021640,mansuryavas06,"Değerli Hemşehrilerim;

Tüm gücümüzle kentimizde modern, konforlu, çağın ve toplumun ihtiyaçlarına karşılık veren donanımda yeni ve teknolojik merkezler inşa etmeye devam ediyoruz.

Genç Akademi Kafe Sıhhiye’den sonra şimdi de Beytepe Mahallesi’nde yapımını tamamladığımız “Genç Akademi Çayyolu” Ankaralılarla buluşuyor.

Yaklaşık 350 metrekare kapalı alan ve bahçeye sahip olan akademinin adresi;

📍Beytepe Mah. Hacı Bektaşı Veli Caddesi 5452 Sokak No: 1 / Çankaya",Fri Oct 04 14:58:42 +0000 2024,2338,329,63,https://twitter.com/mansuryavas06/status/1842217790050021640
1842216703884685464,mansuryavas06,"RT @tarihikentler: Tarihi Kentler Birliği’nin kıymetli encümeni, Şehzadeler Belediye Başkanı Gülşah Durbay’a geçmiş olsun
dileklerimizi ile…",Fri Oct 04 14:54:23 +0000 2024,0,122,0,https://twitter.com/mansuryavas06/status/1842216703884685464
1842203330841305381,mansuryavas06,"RT @tarihikentler: Hatay’daki önemli duraklarımızdan biri de  Antakya’nın çok kültürlü yapısının simgesi olan, Anadolu topraklarının ilk ca…",Fri Oct 04 14:01:15 +0000 2024,0,134,0,https://twitter.com/mansuryavas06/status/1842203330841305381
1842129231301521740,mansuryavas06,"Görevleri başında fedakârca mücadele ederek şehit olan kahraman itfaiyecilerimiz Orçun Yaşar ve Fahrican Yavaş’ı rahmet ve minnetle anıyoruz. Ailelerine, sevenlerine ve tüm mesai arkadaşlarına sabır diliyorum. Mekânları cennet olsun. 

İyiliğin ve fedakârlığın Başkenti onları her zaman hatırlayacak.",Fri Oct 04 09:06:48 +0000 2024,1942,184,37,https://twitter.com/mansuryavas06/status/1842129231301521740
1842118483846332580,mansuryavas06,"RT @tarihikentler: Tarihi Kentler Birliği olarak, Hatay Büyükşehir Belediyesi’ni ziyaret ettik, Büyükşehir Belediye Başkanı Mehmet Öntürk i…",Fri Oct 04 08:24:06 +0000 2024,0,46,0,https://twitter.com/mansuryavas06/status/1842118483846332580
1842104419271233580,mansuryavas06,"RT @tarihikentler: Tarihi Kentler Birliği olarak ilk resmi ziyaretimizi, Başkanımız @mansuryavas06 ile birlikte, medeniyetler şehri Hatay’d…",Fri Oct 04 07:28:12 +0000 2024,0,131,0,https://twitter.com/mansuryavas06/status/1842104419271233580
1842091124657099021,mansuryavas06,"Geleceğimizin teminatı çocuklarımızın sağlıklı gelişimlerine katkı sağlamak adına, Türkiye’de ilk kez 2022 yılında hayata geçirdiğimiz ""Kantin Desteği"" projesine devam ediyoruz. ✅️

Pilot bölge olarak seçilen Altındağ ve Mamak’tan sonra bu sene Sincan ilçesinin de eklendiği proje kapsamında, 17 bin 132 ilkokul öğrencisinin ailelerinin 💳 Başkent Kart’larına sadece okul kantinlerinde geçerli olarak yapılacak aylık 1100 TL’lik ödemeyi gerçekleştirdik. Toplamda 18 milyon 845 bin 200 TL ödeme yaptık.",Fri Oct 04 06:35:23 +0000 2024,2946,386,56,https://twitter.com/mansuryavas06/status/1842091124657099021
1841937184053498116,mansuryavas06,"RT @tarihikentler: İnşa edildiği 13. yüzyıldan bugünlere, nice nesillerin eşiğinden geçip ibadet ettiği tarihi, Hatay’ın en büyük ve en esk…",Thu Oct 03 20:23:40 +0000 2024,0,162,0,https://twitter.com/mansuryavas06/status/1841937184053498116
1841856237782098122,mansuryavas06,"Sosyal desteklerimizle emeklilerimizin hayatına dokunmaya devam ediyoruz. 44.536 emeklimize 66.8 milyon TL’lik emekli desteği 15. kez Başkent Kartlara yatırıldı. 

İyiliğin Başkenti Ankara’da dayanışma büyüyor. https://t.co/jFkakivh4I",Thu Oct 03 15:02:01 +0000 2024,2358,370,134,https://twitter.com/mansuryavas06/status/1841856237782098122
1841836627594747917,mansuryavas06,"Belediyemiz 133 zabıta alımı için ilana çıktı. 📢

KPSS puanı ile 133 zabıta memuru alımı gerçekleştirecektir. Başvuru yapmak isteyen adaylar, 3-11 Ekim 2024 tarihleri arasında https://t.co/3RjAt9My0Z adresinden online başvuru yaptıktan sonra gerekli belgelerle Atatürk Spor ve Sergi Sarayı'na şahsen başvurularını iletebilirler.

Mülakat Tarihleri: 18-24 Ekim 2024
Detaylı Bilgi: https://t.co/vUeBfZ5OQO",Thu Oct 03 13:44:06 +0000 2024,2035,341,45,https://twitter.com/mansuryavas06/status/1841836627594747917
1841543830459297807,mansuryavas06,"Tarihi Kentler Birliği olarak, ilk saha gezimizi 6 Şubat 2023’te depremden etkilenen kentlerimizde başlatıyoruz. 

Milli mirasımızın zarar gördüğü bölgede, tarihi yapılarımızı yeniden ayağa kaldırmak için çalışmalara başladık. @tarihikentler https://t.co/oKOEv2LoaN",Wed Oct 02 18:20:38 +0000 2024,2210,358,66,https://twitter.com/mansuryavas06/status/1841543830459297807
1841539121052799460,mansuryavas06,"Ankara Büyükşehir Belediyesi olarak ailelerimizin bizlere emanet ettiği öğrencilerimize güvenli bir barınma sağlamaya devam ediyoruz.

2020 yılından itibaren açtığımız öğrenci konukevlerimizde 13 bin öğrencimizi misafir ettik. Bu sene de kentimize gelen ve KYK yurtlarına yerleşemeyen öğrencilerimizi ağırlamaya ve temel ihtiyaçlarına destek olmaya hazırız.

🗓️ Başvuru tarihi: 1-8 Ekim 2024

Başvuru için: https://t.co/D8iHvJjrCn",Wed Oct 02 18:01:55 +0000 2024,4784,475,100,https://twitter.com/mansuryavas06/status/1841539121052799460
1841509946917110209,mansuryavas06,"Ağrı’da meydana gelen araç kazası sonucu kaldırıldığı hastanede şehit olan kahraman askerimiz Burak Geniş’e Allah’tan rahmet, ailesine sabırlar diliyorum.

Milletimizin başı sağ olsun. 🇹🇷 https://t.co/EI92mIoQ8i",Wed Oct 02 16:05:59 +0000 2024,1656,240,32,https://twitter.com/mansuryavas06/status/1841509946917110209
1841172021562003958,mansuryavas06,"Değerli Afyonkarahisar Belediye Başkanımız Sn. Burcu Köksal’a nazik ziyaretlerinden dolayı teşekkürlerimi sunuyorum. 

Kentlerimizi ileriye taşıyacak her konuda birlik ve beraberliğimizin daim olmasını temenni ediyorum.",Tue Oct 01 17:43:11 +0000 2024,4352,232,98,https://twitter.com/mansuryavas06/status/1841172021562003958
